Code,Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
HRV,Croatia,28.52637175151,28.616130367283,28.265444232769,29.754238269202,30.98240596377,31.776757515001,31.161025395039,30.666048879823,31.71755201574,33.477580141729,30.856314526952,32.878113243574,33.410485940744,36.534965353164,37.89951929237,38.529239097953,40.905939700229,40.149267497262,43.035148675911,41.34558303667,33.448314215884,25.783461648923,23.085129907786,22.979183205217,22.052111414212,22.590213522297,23.402643220385,24.638870364541,24.501685636676,25.524341761799,25.012389077684,26.109518215202,26.817967570526,28.372009089124,28.940111788795,28.931560573112,29.378947704497,31.138008101509,29.918149190922,28.124932185472,27.486296748205,27.238822809472,25.502152251588,25.187931375505,24.496824776643,25.258250648469,25.815177468009,26.447442081084,25.379806556886,25.64329138116,25.039988956226,25.368718615738,24.990356172811,25.013482276387
HTI,Haiti,6.2127107702715,6.3473537746825,6.4453777296039,6.4163982689071,6.4007109274087,6.377990300879,6.628194930408,6.734633369964,6.9608436760681,7.0368914150916,7.0936159330312,7.0455140055084,7.243849403158,7.4010096809594,7.4649348191189,7.4268700763157,7.3204295218897,7.3029461769349,7.3290667935768,7.2755331552006,7.3255016360314,7.5244463542953,7.9164149174213,7.639329137711,7.1878409530859,7.9939442351988,8.2745495354388,8.7877639759404,8.9796660990731,9.1636775841758,9.6530598008281,9.7654049505155,10.078961898277,10.151339907605,10.092551536089,10.28225263535,10.437006977295,10.963823275405,11.07403066536,11.236734481674,11.895160214331,12.444567375188,12.444267571107,12.711137080059,13.018850088954,13.360456872056,13.658488675403,13.680255302768,13.932593358608,13.792961942054,13.501116557908,13.418838599575,13.51263678906,13.656955798463
HUN,Hungary,91.088113916072,93.370802778912,95.156810399532,100.39545812222,103.25287246906,105.27741203905,109.47174337463,114.34014112746,123.37395090155,122.23227398013,121.12325914207,120.1511326711,120.71601740167,116.8168534354,118.38138208971,117.41402004794,114.72775977186,116.01562522474,110.67349826283,107.34926818383,96.749669117007,90.43584852469,80.039196121459,80.840921912435,80.480460242764,79.653486013383,82.076719722256,80.582189090955,79.952320711359,80.471326913502,77.48931683057,79.215071780591,77.399903826349,80.082078959288,79.084315358892,79.697690043263,78.827595523898,76.165676800213,73.688061507315,67.24027145856,67.688986015665,66.964973771431,63.196837941826,60.55154361411,60.642738758453,63.408293083304,64.074441414437,67.214347774819,67.205500027765,67.223960913266,65.84133522777,67.110104182877,64.269549394347,60.92677185673
IDN,Indonesia,206.33255085151,208.9691030724,215.297055112,230.63659914304,237.27106781751,236.96780789492,244.67468200262,269.75426816335,287.21722975999,292.52741798744,296.26307647049,305.86660734353,296.21775335664,303.82117424374,316.39658463107,323.54187733058,339.563160684,340.73795209151,352.44819305454,364.11363592783,397.09882873098,415.91579206801,435.41575965211,452.58457757906,469.85394489742,500.40928946745,524.04910422833,547.17341010393,545.82796357302,558.10104863858,562.89331215218,586.90539722919,595.47049648977,626.44279303966,640.79131337395,649.49933171184,683.98519794957,709.12087350592,712.7127993248,744.3072076399,781.99026960549,880.62351485244,899.99443402278,864.85303026412,907.28361907835,907.31526363061,902.77140476386,957.37305784606,1055.3390194771,1108.7776968634,1050.3391537597,1077.0778380344,1152.7260121441,1200.1997867973
IND,India,792.81136324023,796.80961454258,807.24941840224,814.63371327107,836.01464341162,866.62533893952,889.05948835615,907.69883342561,911.03592403572,938.45517149186,962.24501299011,1010.6462631888,1033.2169234843,1081.5372244943,1134.034827447,1162.6862376478,1223.9678354689,1256.4227707835,1323.812806912,1379.9932833969,1383.0638413385,1439.7756983584,1470.6195638281,1501.711867648,1554.5607536724,1616.6090610813,1662.7697709175,1717.4416373267,1746.4987636662,1813.9303045334,1845.4521973679,1869.3095509585,1896.9394985747,1947.2793529787,2049.4915056878,2120.8928852555,2225.1031781091,2368.3281024425,2480.1384860865,2628.271573572,2747.617773418,2874.4818432957,3056.212704392,3095.9141407354,3270.3702489224,3302.4875519042,3355.6479276836,3498.4020720892,3661.865795595,3642.4104433599,3433.6189835655,3679.8617761938,3897.2089896012,4133.5543557465
IRL,Ireland,39.602617364358,42.585119210318,42.306269628479,42.882647747862,45.826859873655,44.487289403285,44.75400672203,47.02940435506,47.298333017601,51.744728947253,50.82791730729,49.922294860979,49.820236625819,49.926937359036,50.209420995633,51.925276923821,53.134538371458,54.411918488004,53.607459414236,55.250808565537,57.250191094208,57.810672618907,57.865382978941,58.591453241409,60.060812268746,60.809833313158,62.356407103349,63.830099645141,66.600886885861,70.673084290568,74.469771204066,77.103339632149,75.673033316681,75.48705334386,74.473016602491,76.014851630836,76.637772561604,74.274801258798,73.056169735567,67.656541879203,66.64263408825,62.554041773027,63.72496883301,62.876012950437,63.004158103702,64.994383779773,68.239316144331,67.30283249354,63.464658722879,61.448864499147,59.258451214992,61.315616106755,60.378558880064,57.853266947361
IRN,Iran,220.71084596192,226.30046495117,249.44939851432,289.42124350854,301.59054427632,288.00544900502,320.94086706505,322.68968379257,309.2917659872,250.61944170887,189.38569837038,185.00362775299,231.3840489533,255.67683525118,248.53989619164,262.53204556148,247.48567303949,264.07874162493,265.86393247963,295.56578655434,332.71568607946,377.44211068255,401.45336520961,399.85356093343,438.84224100075,439.54303415171,457.85348037509,471.38178821147,456.52475735075,482.39173794188,512.10240970909,517.62058451771,533.95770120068,580.98786003858,608.62464981897,651.4452943625,698.00231773322,721.97047800413,737.41834329886,758.18933581322,768.06183107188,776.72852221191,766.84611752084,786.89540591177,806.41793121245,801.40231760066,847.11472836258,875.39939845534,865.53385640873,876.71435534576,889.28585763796,931.6299738882,960.49430778618,996.7526808229
IRQ,Iraq,103.84344600915,108.2101240889,98.684337626514,123.70927225833,123.50598982702,140.03032289981,156.45534926939,149.91377368983,163.83573904495,212.66027622921,173.81943571858,90.937415052376,94.313778631925,97.733815284195,112.23858954542,129.46995036062,147.51648868425,164.51994034267,195.77255984432,212.12463573441,172.01943570767,78.744134393522,106.99312339558,136.83020626644,148.84501355011,149.02665715296,138.53706112678,177.62869510859,159.28470886176,148.54508009397,168.33812550265,182.02276640076,170.1711037647,152.25430606475,171.0401619323,164.72031495174,164.38312995979,154.65270822139,171.65076505975,187.43191388169,210.60104088147,223.87472169944,253.43153528589,265.38865487232,265.53168640157,275.91741392704,322.76401231814,338.20987246413,354.94656403251,376.87699667087,331.58227623509,335.79083085214,365.29598165202,362.78479656291
ISL,Iceland,3.2142385562491,3.3538505070277,3.6600178120234,4.3565168007732,4.2851462105915,4.0209795848677,4.116293418683,4.2659593946885,4.3929486929534,4.4401979767916,4.2260904326842,4.1531360097858,3.8497523669063,3.9066159006744,4.1980399197399,4.0088770449019,4.0580209896469,4.1953024498777,4.3111930339031,4.4199255732539,4.4118884599006,4.3797243573933,3.2888943471719,3.4086542992626,3.5421070543207,3.3618294824008,3.6603326360536,3.593849241835,3.7469214916045,3.80498347662,3.9120201511343,4.0214690494777,4.2147523313328,4.1865011691472,4.271049814236,4.2402465755824,4.3946661379121,4.7250288418053,5.0323217313445,5.0373978184518,4.9721766208279,4.835345752726,4.8291849857891,4.8698796719371,4.6175248078452,4.8321942493417,4.3791495930216,4.5686063157673,4.566084345849,4.402279273727,4.1988526928151,4.3587824120727,4.3710653170883,4.171936013462
ISR,"Israel and Palestine, State of",72.660038933468,72.9375867966,76.726530879157,77.739833206371,60.851843093738,83.423364279354,23.240028878041,24.095220742355,25.384245274311,25.823091364099,25.729584336869,26.723166810018,27.837762481102,28.825041915657,29.826054689007,31.611061562519,34.039591132206,36.769819965276,38.950114995859,40.304508645992,41.813334149386,42.58403027824,45.383888405117,49.377915121967,52.95792339414,56.385407373583,59.743146539772,61.644772846342,62.784889924946,64.410803886255,69.034520174569,69.153760540026,72.42959557656,74.224104091504,74.128143068217,71.79865059541,75.056230586086,77.682899699361,78.855385077211,77.306631663902,83.052380731068,83.06979329478,89.872775115641,81.287654928412,78.721789883334,82.364819827102,82.757949909772,82.782239885836,79.376311327913,81.779148422139,78.130398139036,78.445749056807,80.736832633859,79.578174881426
ITA,"Italy, San Marino and the Holy See",394.30835991915,411.68930934637,429.22284136309,453.67601876739,454.69595375058,437.26231719899,466.68370245245,455.98259980659,465.99988329892,482.78301007002,484.64566555836,471.83423832407,462.29301291756,454.93055857647,464.01789717034,464.46772061259,467.33656408329,493.0569798963,493.68031520435,510.76171357394,511.70657947987,509.53440549015,505.27574614992,497.94318135744,493.33987495903,519.31796401731,515.34782854337,519.54272993398,529.26210384628,536.47836020509,543.54294993218,539.96805961545,549.37441189819,569.06298613051,578.97512813804,580.45853547603,568.4520031394,561.63561027141,546.11621117593,494.49571016181,505.35359115095,493.78179786343,475.14087041883,441.93655323124,421.62844997864,429.8043391514,424.73358019477,422.53087722077,417.4479173311,408.43624871986,369.45889494076,406.70217996944,403.12152464039,374.12419472876
JAM,Jamaica,9.2269380688915,9.2225989598512,9.1867549632751,9.736310145313,10.050896696538,8.6545293022601,7.8198702663373,8.4433303522053,8.6067827369143,8.325980488779,8.1021747272981,8.0062857302777,7.0537595198181,7.2174509328403,6.868031281566,6.2176018596329,6.0762388194928,6.2516358406277,6.4628093016514,7.8967776506775,9.1976552122958,9.1849457414369,9.9857839608449,10.151830728233,10.200460765593,10.547092653745,10.884470660276,11.072380532518,11.587637355625,11.88512957928,11.936777516973,12.003814140334,11.958250383689,12.328749470531,12.296127089987,12.279200919808,13.673534891973,13.569295031257,11.163592933473,9.3124428647132,8.9266596389948,8.8613225464801,8.2795287317069,8.7466788104944,8.4947321590979,8.3648852042249,8.8907625781836,8.5962046425161,10.000453912457,9.748444753599,7.1645498436125,7.7322546641149,7.6561318070717,8.1629239257775
JOR,Jordan,3.5812260647481,3.6909533806607,3.2942616481589,3.6609119155061,3.8910630209777,4.2148367006568,4.8031475051714,4.9797045531747,5.867226013018,6.2673614758185,7.6476629667423,8.7416786185179,9.2584631625247,10.52174396596,11.426165525593,11.778314884529,12.377240815764,13.765178941307,13.456093739797,11.455941251102,12.135859665137,12.454208197167,14.587739674793,15.168860214791,15.707711353084,16.676259538475,17.02527399546,17.572772873675,17.885973573485,18.038187458234,19.725121923925,19.95039625386,20.878136780719,21.541666915924,23.133540537969,24.787114127861,25.161044655103,26.260334885068,25.927065407567,26.448241220535,26.153837914406,26.95497961805,30.749383978839,30.47556464935,32.62818347713,32.665325348181,32.843435545366,34.386386834854,33.424278450032,32.161784048568,30.314402263181,31.4919374015,31.823406434636,33.407709056244
JPN,Japan,1016.2834671243,1006.1546884412,1049.2524506277,1162.7489615231,1157.9338337636,1099.8651230828,1135.9442534682,1163.929280322,1158.2413451418,1183.9643364207,1154.3769497651,1127.6745867764,1084.915338613,1088.6170920021,1161.6361361454,1133.8775312295,1129.460289709,1131.8694432453,1206.1797720521,1236.8354938729,1317.2179631491,1331.6689090813,1341.4583046014,1338.648588379,1399.7861920768,1418.3491512523,1431.9091379435,1413.1042771566,1357.1363857005,1387.4117590561,1391.1212983775,1369.3248131859,1397.2266439819,1401.550388722,1392.1879610728,1401.4085500102,1371.6851937168,1406.3790198439,1330.0325604477,1261.908427541,1324.2255097132,1374.0402310984,1411.2659723859,1427.9737405338,1375.834083133,1333.5836784813,1331.3498243525,1316.8112889211,1276.5143002068,1236.4920768073,1168.7533725269,1181.7695634668,1107.575787389,1041.0128248687
KAZ,Kazakhstan,267.67431807413,268.45886252836,281.85780202311,297.33875618442,306.16342969012,317.38669913679,325.55086282365,328.58810071068,342.47771084029,346.96192581676,354.77983083035,338.63914502268,328.63842231497,323.57627418829,320.30320430063,309.02299215005,310.54674374915,326.24667633386,333.87775037544,332.83460425464,347.01569855236,353.17939229829,357.54643117299,312.16636835856,278.63402919291,242.17533063394,213.19434850582,186.03025702939,185.57272941918,170.64394178542,177.106044473,176.7901970574,192.74363135372,212.62980083469,227.16618503323,242.15964129686,268.53804528202,280.21592899167,324.87731634366,296.91472728035,317.90218290666,338.69981350641,336.60964503684,355.53916309628,302.44279981502,270.56811722821,282.96322157647,299.62367004137,303.28057452988,291.28301799711,300.44213168628,323.21311639218,320.91711884281,320.34998496393
KEN,Kenya,22.740160121508,23.169287718178,23.846749109048,24.227986097736,24.556790781946,24.810747371057,25.206870365108,25.993054816363,27.618169412785,29.425449489462,28.034597249199,27.838059837306,29.509356721678,31.645424001098,33.210329108188,33.166791027442,34.359232955818,34.680384303913,36.486982228956,37.891441188061,38.350170943144,37.486218608066,37.903014399313,38.284373124144,38.865051215357,39.498868677631,38.67349445954,38.611222201211,39.580658023621,42.342992319401,41.282350579907,42.236545488471,44.608476681415,45.915717555392,50.264088293446,52.718537377149,51.486922304594,71.266020471386,76.002809986847,74.933906536148,78.511277649029,79.346607234301,77.717243186175,78.035189832493,80.409092572051,82.646936579098,88.960665387888,86.063282671305,88.312233090519,97.005802787136,108.42154990704,101.81058641776,104.28647978395,107.97690921511
KGZ,Kyrgyzstan,22.994231222892,23.34138310628,24.489979660834,25.485753103089,26.481336181243,27.741236953785,28.453633120668,29.026160110793,30.164407502381,30.805001022202,32.012228303514,31.044798368659,30.001335222231,29.000974694484,28.213547078516,27.693570059715,27.661696468431,29.517550493929,30.157414650131,30.227862910484,33.371695942661,30.632602771996,22.645627139384,18.262479607163,13.751491796775,10.551983285919,11.357652364988,11.733290993153,12.102946180927,10.945554383568,10.90927185427,10.088061013214,11.176429481836,11.861425662376,11.804768393856,11.900418456262,11.761605384144,13.11292358285,14.501294192802,14.384487862639,14.106855802223,16.142207658295,18.32626834012,18.223142488613,19.112191730257,19.574141430231,19.324841029763,19.679652338851,21.801900401646,20.867530069292,20.005527400492,21.390450521131,21.423789874283,21.698229839443
KHM,Cambodia,25.581648432519,21.239294054393,17.281443804218,12.635398278719,10.363160651714,11.667426629286,11.192161678419,10.729299938565,10.449621148849,8.5283505686728,13.227503976572,12.657933156111,15.868457870924,15.960758193241,12.217219424863,15.513213310736,16.290971815371,15.670189804215,18.490044730846,19.334874793993,19.710116333025,19.053315469801,19.41976290325,20.161170723355,18.236710092386,22.555164452854,22.432632475669,22.828696814548,22.880776954985,23.31960484811,22.718955166266,23.429722085215,23.616995996224,25.580085094241,25.180507565811,27.359402502969,28.886681449409,29.976654616377,30.723354508417,32.141243614918,32.666443058059,33.966465795158,33.636082044797,33.479760082781,35.267134503549,36.909584065898,39.489829302138,41.401694916232,42.257905595621,45.772218849672,46.509398189194,48.160860655441,47.59912041161,48.77483220475
